2.406343025237269728e+00 1.670000000000000000e+02 9.314700000000000000e+04
-2.063416204093355688e+01 3.130000000000000000e+02 9.346000000000000000e+04
1.194231818259022191e+02 4.710000000000000000e+02 9.393100000000000000e+04
6.459397614272972987e+00 1.550000000000000000e+02 9.408600000000000000e+04
8.410145429141273610e+01 5.380000000000000000e+02 9.462400000000000000e+04
1.062421615544387237e+02 5.010000000000000000e+02 9.512500000000000000e+04
1.260985588362758421e+02 4.630000000000000000e+02 9.558800000000000000e+04
1.252276859948178469e+02 4.640000000000000000e+02 9.605200000000000000e+04
1.095655900297726930e+02 4.970000000000000000e+02 9.654900000000000000e+04
1.254171874387002674e+02 4.640000000000000000e+02 9.701300000000000000e+04
-2.374152813864145060e+02 5.540000000000000000e+02 9.756700000000000000e+04
1.179875809636937589e+02 4.780000000000000000e+02 9.804500000000000000e+04
1.001502502110126045e+02 5.160000000000000000e+02 9.856100000000000000e+04
1.196311775102259531e+02 4.770000000000000000e+02 9.903800000000000000e+04
-2.062196453245821033e+02 6.740000000000000000e+02 9.971200000000000000e+04
-5.715759958516885320e+01 2.870000000000000000e+02 9.999900000000000000e+04
1.113160510619525922e+02 4.580000000000000000e+02 1.004570000000000000e+05
5.273525185991587705e+00 1.870000000000000000e+02 1.006440000000000000e+05
-1.043962607293476452e+01 3.890000000000000000e+02 1.010330000000000000e+05
4.614787421179174487e+01 6.190000000000000000e+02 1.016520000000000000e+05
3.273969940709002202e+01 3.140000000000000000e+02 1.019660000000000000e+05
4.509701067206326286e+01 3.290000000000000000e+02 1.022950000000000000e+05
6.986425147557167747e+01 4.590000000000000000e+02 1.027540000000000000e+05
-1.040952052881626599e+02 4.380000000000000000e+02 1.031920000000000000e+05
1.246119697130482962e+02 4.660000000000000000e+02 1.036580000000000000e+05
1.262529498930507117e+02 4.600000000000000000e+02 1.041180000000000000e+05
4.245548041853022880e+01 3.200000000000000000e+02 1.044380000000000000e+05
8.734190928299657486e+00 6.970000000000000000e+02 1.051350000000000000e+05
2.786609785635816650e+01 3.310000000000000000e+02 1.054660000000000000e+05
9.195967583586018179e+01 5.320000000000000000e+02 1.059980000000000000e+05
4.447591612947320527e+01 3.370000000000000000e+02 1.063350000000000000e+05
1.255370481138028680e+02 4.670000000000000000e+02 1.068020000000000000e+05
-8.471227146217981385e+01 4.060000000000000000e+02 1.072080000000000000e+05
4.321903590442275345e+01 6.350000000000000000e+02 1.078430000000000000e+05
-1.026024853547123286e+02 8.560000000000000000e+02 1.086990000000000000e+05
-1.215879293429419334e+02 4.830000000000000000e+02 1.091820000000000000e+05
2.591193474889469428e+01 4.130000000000000000e+02 1.095950000000000000e+05
-1.876702657239450289e+01 1.540000000000000000e+02 1.097490000000000000e+05
1.767078203985663265e+01 2.590000000000000000e+02 1.100080000000000000e+05
1.155763808413126128e+02 4.640000000000000000e+02 1.104720000000000000e+05
7.949073437884796078e+01 5.540000000000000000e+02 1.110260000000000000e+05
1.260353451955850943e+02 4.600000000000000000e+02 1.114860000000000000e+05
-1.434215498706638670e+01 4.340000000000000000e+02 1.119200000000000000e+05
-7.836597342890880213e+01 6.010000000000000000e+02 1.125210000000000000e+05
7.892084837216643223e+01 5.590000000000000000e+02 1.130800000000000000e+05
3.045570274167951652e+01 6.550000000000000000e+02 1.137350000000000000e+05
3.770473803333531748e+01 3.060000000000000000e+02 1.140410000000000000e+05
-3.967206393002823006e+01 4.990000000000000000e+02 1.145400000000000000e+05
7.097310693864761788e+01 5.720000000000000000e+02 1.151120000000000000e+05
3.506636951770373400e+01 3.060000000000000000e+02 1.154180000000000000e+05
-4.006808952395568895e+02 7.460000000000000000e+02 1.161640000000000000e+05
7.643665461637718295e+01 5.580000000000000000e+02 1.167220000000000000e+05
1.231792504879970664e+02 4.680000000000000000e+02 1.171900000000000000e+05
-7.697831125944730957e+00 2.010000000000000000e+02 1.173910000000000000e+05
1.257027745506405267e+02 4.630000000000000000e+02 1.178540000000000000e+05
-1.463379582443394327e+02 5.200000000000000000e+02 1.183740000000000000e+05
1.267735108435446705e+02 4.610000000000000000e+02 1.188350000000000000e+05
2.430653248792795296e+01 5.410000000000000000e+02 1.193760000000000000e+05
-5.352997467042569042e+02 1.940000000000000000e+03 1.213160000000000000e+05
-1.884762644998666303e+01 7.520000000000000000e+02 1.220680000000000000e+05
1.246440685594636051e+02 4.640000000000000000e+02 1.225320000000000000e+05
1.903260169194842177e+01 2.060000000000000000e+02 1.227380000000000000e+05
1.237915529121541311e+02 4.670000000000000000e+02 1.232050000000000000e+05
1.269900091304304510e+02 4.590000000000000000e+02 1.236640000000000000e+05
3.839173427757746992e+01 3.100000000000000000e+02 1.239740000000000000e+05
-2.311382440179137916e+02 1.142000000000000000e+03 1.251160000000000000e+05
1.249786509207560243e+02 4.650000000000000000e+02 1.255810000000000000e+05
-4.015213651271243123e+01 2.120000000000000000e+02 1.257930000000000000e+05
1.145195550427176698e+02 4.870000000000000000e+02 1.262800000000000000e+05
-2.768899235498124654e+02 5.900000000000000000e+02 1.268700000000000000e+05
1.199812856273141222e+02 4.810000000000000000e+02 1.273510000000000000e+05
1.218677779082121582e+01 6.920000000000000000e+02 1.280430000000000000e+05
-1.560963293463666730e+02 2.840000000000000000e+02 1.283270000000000000e+05
1.826024727128739755e+01 2.070000000000000000e+02 1.285340000000000000e+05
-1.657491392620487431e+02 5.890000000000000000e+02 1.291230000000000000e+05
-1.293571428576046287e+02 9.750000000000000000e+02 1.300980000000000000e+05
-1.104425174042224569e+02 4.570000000000000000e+02 1.305550000000000000e+05
9.980280078759949447e+01 5.230000000000000000e+02 1.310780000000000000e+05
8.280294531425255400e+00 1.640000000000000000e+02 1.312420000000000000e+05
-5.956543548449897685e+01 5.230000000000000000e+02 1.317650000000000000e+05
2.633938221907936139e+00 1.720000000000000000e+02 1.319370000000000000e+05
-1.954582594171230525e+01 2.230000000000000000e+02 1.321600000000000000e+05
1.995115054096021368e+01 3.510000000000000000e+02 1.325110000000000000e+05
1.044006019017340066e+02 4.650000000000000000e+02 1.329760000000000000e+05
7.275949992668810751e+01 4.570000000000000000e+02 1.334330000000000000e+05
5.496417743161065061e+01 6.040000000000000000e+02 1.340370000000000000e+05
-4.456824442677913680e+02 7.340000000000000000e+02 1.347710000000000000e+05
-1.304745527943680550e+01 1.600000000000000000e+02 1.349310000000000000e+05
6.608967297578644207e+01 4.700000000000000000e+02 1.354010000000000000e+05
2.260897938933706186e+01 4.540000000000000000e+02 1.358550000000000000e+05
-9.812098506747263116e+01 8.790000000000000000e+02 1.367340000000000000e+05
1.256142637344491675e+02 4.620000000000000000e+02 1.371960000000000000e+05
1.258480912706147166e+02 4.640000000000000000e+02 1.376600000000000000e+05
1.251662149356375409e+02 4.650000000000000000e+02 1.381250000000000000e+05
5.257315158672592048e+01 5.930000000000000000e+02 1.387180000000000000e+05
9.249256010692789687e+00 4.580000000000000000e+02 1.391760000000000000e+05
3.489833412767507070e+01 3.200000000000000000e+02 1.394960000000000000e+05
4.166488875929351821e+01 3.090000000000000000e+02 1.398050000000000000e+05
-2.625322385196452046e+02 4.090000000000000000e+02 1.402140000000000000e+05
1.148580724593292786e+02 4.630000000000000000e+02 1.406770000000000000e+05
-1.572387425602923372e+01 7.100000000000000000e+01 1.407480000000000000e+05
2.510031474421658970e-01 1.770000000000000000e+02 1.409250000000000000e+05
-8.926675799405869327e+01 4.220000000000000000e+02 1.413470000000000000e+05
-4.191392523794137048e+01 6.060000000000000000e+02 1.419530000000000000e+05
-1.284375512253589022e+02 7.640000000000000000e+02 1.427170000000000000e+05
-1.862774788809524296e+00 5.340000000000000000e+02 1.432510000000000000e+05
1.258104123013822147e+02 4.650000000000000000e+02 1.437160000000000000e+05
4.281512799643165579e+01 3.080000000000000000e+02 1.440240000000000000e+05
2.857408068596598838e+01 3.320000000000000000e+02 1.443560000000000000e+05
1.095885591055017301e+02 4.630000000000000000e+02 1.448190000000000000e+05
4.016092250271918829e+01 3.070000000000000000e+02 1.451260000000000000e+05
-1.388519549690235237e+02 7.200000000000000000e+02 1.458460000000000000e+05
-9.601121883007508018e+00 1.010000000000000000e+02 1.459470000000000000e+05
-7.383820705109112623e+02 1.845000000000000000e+03 1.477920000000000000e+05
-4.115534843379224981e+02 7.860000000000000000e+02 1.485780000000000000e+05
-1.035154960107648492e+02 9.190000000000000000e+02 1.494970000000000000e+05
-4.556540227540568821e+01 4.730000000000000000e+02 1.499700000000000000e+05
-1.788351666049540256e+02 8.180000000000000000e+02 1.507880000000000000e+05
1.254005483951351181e+02 4.650000000000000000e+02 1.512530000000000000e+05
7.816108921044452984e+00 1.640000000000000000e+02 1.514170000000000000e+05
1.093972350860824321e+02 4.630000000000000000e+02 1.518800000000000000e+05
1.133353015230498642e+02 4.710000000000000000e+02 1.523510000000000000e+05
3.870520400085511881e+01 4.820000000000000000e+02 1.528330000000000000e+05
8.200406980807402135e+01 4.600000000000000000e+02 1.532930000000000000e+05
9.531712270368100803e+01 4.590000000000000000e+02 1.537520000000000000e+05
-1.182771502139136999e+02 6.270000000000000000e+02 1.543790000000000000e+05
-1.707527590652225058e+02 6.820000000000000000e+02 1.550610000000000000e+05
-4.379347211206201962e+00 1.120000000000000000e+02 1.551730000000000000e+05
3.376242868554985677e+00 1.460000000000000000e+02 1.553190000000000000e+05
-1.015988461076763798e+02 4.930000000000000000e+02 1.558120000000000000e+05
-8.789809567173776372e+01 4.270000000000000000e+02 1.562390000000000000e+05
1.256072024311562956e+02 4.590000000000000000e+02 1.566980000000000000e+05
-1.691943149436902871e+01 5.400000000000000000e+02 1.572380000000000000e+05
5.518195098420547140e+01 4.170000000000000000e+02 1.576550000000000000e+05
-8.241489979825303180e+00 4.170000000000000000e+02 1.580720000000000000e+05
2.851663868264763835e+01 4.170000000000000000e+02 1.584890000000000000e+05
4.389585021885757499e+01 4.510000000000000000e+02 1.589400000000000000e+05
-3.244239167440217102e+02 1.164000000000000000e+03 1.601040000000000000e+05
-3.319837776414356512e+00 1.160000000000000000e+02 1.602200000000000000e+05
-8.788564618126933681e+00 9.400000000000000000e+01 1.603140000000000000e+05
-1.125162463833785154e+02 2.800000000000000000e+02 1.605940000000000000e+05
1.051452467107647806e+02 4.960000000000000000e+02 1.610900000000000000e+05
5.962301060270668529e+01 4.190000000000000000e+02 1.615090000000000000e+05
-4.444713346515687391e+01 6.290000000000000000e+02 1.621380000000000000e+05
2.219711296246649823e+01 4.950000000000000000e+02 1.626330000000000000e+05
5.314319897847087759e+01 6.000000000000000000e+02 1.632330000000000000e+05
4.614159372001977033e+01 4.480000000000000000e+02 1.636810000000000000e+05
-1.206963501329581945e+01 8.100000000000000000e+01 1.637620000000000000e+05
-9.248232377223052936e+01 8.930000000000000000e+02 1.646550000000000000e+05
-8.063018950630089421e+01 8.720000000000000000e+02 1.655270000000000000e+05
6.344293512110181865e+01 5.500000000000000000e+02 1.660770000000000000e+05
-6.750731466295094663e+01 6.470000000000000000e+02 1.667240000000000000e+05
1.254738000776314379e+02 4.660000000000000000e+02 1.671900000000000000e+05
1.020444520686968843e+02 5.100000000000000000e+02 1.677000000000000000e+05
1.250014134064227704e+02 4.640000000000000000e+02 1.681640000000000000e+05
9.881313328208027258e+01 5.120000000000000000e+02 1.686760000000000000e+05
6.423156375776629545e+01 5.830000000000000000e+02 1.692590000000000000e+05
2.541151456625674143e+01 4.150000000000000000e+02 1.696740000000000000e+05
1.251558446707825141e+02 4.660000000000000000e+02 1.701400000000000000e+05
1.221133849822034421e+02 4.730000000000000000e+02 1.706130000000000000e+05
-5.385267509457586357e+02 1.546000000000000000e+03 1.721590000000000000e+05
3.531094644364608826e+01 3.100000000000000000e+02 1.724690000000000000e+05
1.253642659516837341e+02 4.610000000000000000e+02 1.729300000000000000e+05
1.599891914758005385e+01 4.700000000000000000e+02 1.734000000000000000e+05
1.062782920107174931e+02 4.850000000000000000e+02 1.738850000000000000e+05
1.084389006648661535e+01 6.110000000000000000e+02 1.744960000000000000e+05
1.155606442258966382e+01 1.650000000000000000e+02 1.746610000000000000e+05
2.387163558398886209e+01 2.640000000000000000e+02 1.749250000000000000e+05
1.150914678336968109e+02 4.860000000000000000e+02 1.754110000000000000e+05
1.214261173472882120e+02 4.750000000000000000e+02 1.758860000000000000e+05
-1.012888508765570208e+02 4.150000000000000000e+02 1.763010000000000000e+05
1.243012483937018331e+01 4.590000000000000000e+02 1.767600000000000000e+05
1.076136548430824291e+02 5.010000000000000000e+02 1.772610000000000000e+05
1.205150134836226812e+02 4.700000000000000000e+02 1.777310000000000000e+05
-6.821854651776344980e+00 7.260000000000000000e+02 1.784570000000000000e+05
3.283738814941328599e+01 2.730000000000000000e+02 1.787300000000000000e+05
6.513060405124102203e+01 4.770000000000000000e+02 1.792070000000000000e+05
1.252379065400550076e+02 4.620000000000000000e+02 1.796690000000000000e+05
6.163317156740370706e+01 4.510000000000000000e+02 1.801200000000000000e+05
-2.608745574281742847e+02 7.050000000000000000e+02 1.808250000000000000e+05
-4.086826340817141556e+01 1.670000000000000000e+02 1.809920000000000000e+05
-2.209232079667796000e+00 1.160000000000000000e+02 1.811080000000000000e+05
-8.998884932124673242e+01 3.050000000000000000e+02 1.814130000000000000e+05
9.878323039705395558e+01 5.100000000000000000e+02 1.819230000000000000e+05
5.716570199809325459e+01 4.150000000000000000e+02 1.823380000000000000e+05
-1.787435935588550251e+02 6.520000000000000000e+02 1.829900000000000000e+05
2.269848848469180780e+01 2.630000000000000000e+02 1.832530000000000000e+05
6.739042989647853688e+01 5.730000000000000000e+02 1.838260000000000000e+05
-1.971059683375201814e+02 7.150000000000000000e+02 1.845410000000000000e+05
9.335462370897913331e+01 5.260000000000000000e+02 1.850670000000000000e+05
1.248352823432534393e+02 4.640000000000000000e+02 1.855310000000000000e+05
5.718831676841001865e+01 4.340000000000000000e+02 1.859650000000000000e+05
-1.183729479111295149e+02 3.380000000000000000e+02 1.863030000000000000e+05
1.191123536150455919e+02 4.560000000000000000e+02 1.867590000000000000e+05
5.205648983827103393e+00 3.360000000000000000e+02 1.870950000000000000e+05
6.070204348168637409e+00 1.650000000000000000e+02 1.872600000000000000e+05
5.817402739668675338e+01 4.630000000000000000e+02 1.877230000000000000e+05
1.207844118900788146e+02 4.680000000000000000e+02 1.881910000000000000e+05
-1.200405475639685449e+02 6.670000000000000000e+02 1.888580000000000000e+05
4.350178128547247525e+01 4.430000000000000000e+02 1.893010000000000000e+05
1.242075762952352846e+02 4.590000000000000000e+02 1.897600000000000000e+05
-9.460381581945483731e+01 5.380000000000000000e+02 1.902980000000000000e+05
3.149012023684707628e+01 4.950000000000000000e+02 1.907930000000000000e+05
1.447763862219544251e+01 1.910000000000000000e+02 1.909840000000000000e+05
-3.907396258132582147e+02 1.108000000000000000e+03 1.920920000000000000e+05
2.839911712828557100e+01 4.700000000000000000e+02 1.925620000000000000e+05
5.144940874127958352e+01 6.010000000000000000e+02 1.931630000000000000e+05
-1.349398400653267913e+02 8.180000000000000000e+02 1.939810000000000000e+05
6.275776521909477879e+01 4.380000000000000000e+02 1.944190000000000000e+05
2.780349177214336720e+01 2.480000000000000000e+02 1.946670000000000000e+05
-9.956144671952193903e+01 4.300000000000000000e+02 1.950970000000000000e+05
5.479632385151013807e+01 4.380000000000000000e+02 1.955350000000000000e+05
-3.169014004698555595e+02 4.390000000000000000e+02 1.959740000000000000e+05
-2.049312725101192001e+01 5.820000000000000000e+02 1.965560000000000000e+05
5.369851094272594594e+01 4.430000000000000000e+02 1.969990000000000000e+05
-1.716961445589586504e+02 1.052000000000000000e+03 1.980510000000000000e+05
-1.186830133078790439e+01 8.800000000000000000e+01 1.981390000000000000e+05
-9.571781135796436502e+01 7.920000000000000000e+02 1.989310000000000000e+05
1.266343927698199394e+02 4.600000000000000000e+02 1.993910000000000000e+05
-9.271883304422240712e+01 2.140000000000000000e+02 1.996050000000000000e+05
-3.359630215382860285e+01 9.100000000000000000e+01 1.996960000000000000e+05
-1.031645114190417161e+02 5.530000000000000000e+02 2.002490000000000000e+05
-2.392905438171845489e+01 5.200000000000000000e+01 2.003010000000000000e+05
5.749445715698576009e+01 4.310000000000000000e+02 2.007320000000000000e+05
3.712271175212491414e+01 4.290000000000000000e+02 2.011610000000000000e+05
6.080948706790246661e+01 4.370000000000000000e+02 2.015980000000000000e+05
4.155125310248440940e+01 3.090000000000000000e+02 2.019070000000000000e+05
-3.569776923429819249e+02 7.050000000000000000e+02 2.026120000000000000e+05
2.405367780032174352e+01 4.850000000000000000e+02 2.030970000000000000e+05
-1.712015210893618189e+00 3.120000000000000000e+02 2.034090000000000000e+05
1.119593496251337541e+02 4.920000000000000000e+02 2.039010000000000000e+05
-8.009781831299901000e+01 4.780000000000000000e+02 2.043790000000000000e+05
1.158512824963053021e+02 4.740000000000000000e+02 2.048530000000000000e+05
-7.744940868454008864e+00 1.010000000000000000e+02 2.049540000000000000e+05
1.119446522314901955e+02 4.810000000000000000e+02 2.054350000000000000e+05
-3.166617110434408744e+00 1.090000000000000000e+02 2.055440000000000000e+05
-7.579705050290642987e+01 8.650000000000000000e+02 2.064090000000000000e+05
-1.815411668470478190e+01 2.660000000000000000e+02 2.066750000000000000e+05
3.527508712916030476e+01 2.940000000000000000e+02 2.069690000000000000e+05
-2.737531801908463649e+02 1.236000000000000000e+03 2.082050000000000000e+05
-3.712261775631485961e+01 2.690000000000000000e+02 2.084740000000000000e+05
-7.379384687905758256e+02 2.167000000000000000e+03 2.106410000000000000e+05
-1.416260210832867728e+01 7.690000000000000000e+02 2.114100000000000000e+05
-1.631078591181942841e+02 9.020000000000000000e+02 2.123120000000000000e+05
-1.721024952181130914e+02 7.520000000000000000e+02 2.130640000000000000e+05
1.243817114574808755e+02 4.600000000000000000e+02 2.135240000000000000e+05
3.426987994501898527e+01 6.420000000000000000e+02 2.141660000000000000e+05
3.318879534097773387e+01 4.780000000000000000e+02 2.146440000000000000e+05
2.351820573607162146e+01 4.130000000000000000e+02 2.150570000000000000e+05
1.232121518026937963e+02 4.550000000000000000e+02 2.155120000000000000e+05
1.264777263204245372e+02 4.610000000000000000e+02 2.159730000000000000e+05
1.252074838313903626e+02 4.680000000000000000e+02 2.164410000000000000e+05
-4.043084316373807496e+00 4.420000000000000000e+02 2.168830000000000000e+05
4.353472994013905861e+01 5.400000000000000000e+02 2.174230000000000000e+05
-9.520744863403436398e+00 1.200000000000000000e+02 2.175430000000000000e+05
6.340156414228998472e+01 4.150000000000000000e+02 2.179580000000000000e+05
4.301811782574671383e+01 4.880000000000000000e+02 2.184460000000000000e+05
-9.830689575491437182e+00 4.570000000000000000e+02 2.189030000000000000e+05
1.201443479179897054e+02 4.630000000000000000e+02 2.193660000000000000e+05
1.559353296658552779e+01 6.170000000000000000e+02 2.199830000000000000e+05
7.965069708676037408e+01 5.560000000000000000e+02 2.205390000000000000e+05
1.256293342145419132e+02 4.590000000000000000e+02 2.209980000000000000e+05
1.232539603802508452e+02 4.550000000000000000e+02 2.214530000000000000e+05
9.261198040496765316e+01 4.920000000000000000e+02 2.219450000000000000e+05
-1.679443778804659644e+02 4.690000000000000000e+02 2.224140000000000000e+05
5.414623267354840408e+01 6.070000000000000000e+02 2.230210000000000000e+05
1.118646313957903828e+02 4.870000000000000000e+02 2.235080000000000000e+05
1.288091004876028478e+01 3.560000000000000000e+02 2.238640000000000000e+05
-2.048493551515805109e+02 4.320000000000000000e+02 2.242960000000000000e+05
4.306302092032279916e+01 4.120000000000000000e+02 2.247080000000000000e+05
3.792036638190901954e+01 2.860000000000000000e+02 2.249940000000000000e+05
3.707529178328510255e+01 6.330000000000000000e+02 2.256270000000000000e+05
1.266843960598169190e+02 4.570000000000000000e+02 2.260840000000000000e+05
1.041075243875324929e+02 4.710000000000000000e+02 2.265550000000000000e+05
1.243001120841793750e+02 4.610000000000000000e+02 2.270160000000000000e+05
-9.735872217712302756e+01 4.200000000000000000e+02 2.274360000000000000e+05
3.471792875550973889e+01 2.760000000000000000e+02 2.277120000000000000e+05
-2.059620788380099299e+01 3.700000000000000000e+02 2.280820000000000000e+05
-1.778296177301273815e+02 6.070000000000000000e+02 2.286890000000000000e+05
1.251909363723236766e+02 4.620000000000000000e+02 2.291510000000000000e+05
1.236272016908952196e+02 4.620000000000000000e+02 2.296130000000000000e+05
8.752010076453808551e+01 5.360000000000000000e+02 2.301490000000000000e+05
1.265557422281272721e+02 4.580000000000000000e+02 2.306070000000000000e+05
1.254891603429918945e+02 4.580000000000000000e+02 2.310650000000000000e+05
6.538481545154832020e+01 4.580000000000000000e+02 2.315230000000000000e+05
-1.215280567374704503e+02 5.560000000000000000e+02 2.320790000000000000e+05
-4.315438568520218610e+01 4.680000000000000000e+02 2.325470000000000000e+05
-1.595597484083501172e+02 3.980000000000000000e+02 2.329450000000000000e+05
1.266328668230312502e+02 4.580000000000000000e+02 2.334030000000000000e+05
-2.968839934921405188e+02 7.350000000000000000e+02 2.341380000000000000e+05
1.729431990111139328e+01 2.210000000000000000e+02 2.343590000000000000e+05
-3.358423552485153891e+02 8.880000000000000000e+02 2.352470000000000000e+05
5.995291828538547918e+01 5.900000000000000000e+02 2.358370000000000000e+05
9.455666593920589946e+01 4.610000000000000000e+02 2.362980000000000000e+05
7.891791341407608229e+01 5.160000000000000000e+02 2.368140000000000000e+05
4.828129922213983605e+01 3.390000000000000000e+02 2.371530000000000000e+05
1.252389879893766249e+02 4.590000000000000000e+02 2.376120000000000000e+05
3.659334041188228781e+01 3.960000000000000000e+02 2.380080000000000000e+05
1.167652152888410626e+02 4.760000000000000000e+02 2.384840000000000000e+05
-8.666651363528538354e+01 8.760000000000000000e+02 2.393600000000000000e+05
1.255341576581520826e+02 4.570000000000000000e+02 2.398170000000000000e+05
1.025112503319605821e+02 4.710000000000000000e+02 2.402880000000000000e+05
3.923245752767744676e+01 4.560000000000000000e+02 2.407440000000000000e+05
-1.457499553690680614e+02 6.040000000000000000e+02 2.413480000000000000e+05
3.387861225410554056e+01 2.780000000000000000e+02 2.416260000000000000e+05
1.057648396012813379e+02 4.990000000000000000e+02 2.421250000000000000e+05
1.250394409074759210e+02 4.580000000000000000e+02 2.425830000000000000e+05
-1.589532810221899410e+02 3.990000000000000000e+02 2.429820000000000000e+05
-2.288628902312446485e+02 5.480000000000000000e+02 2.435300000000000000e+05
-3.397800657479155007e+01 4.500000000000000000e+02 2.439800000000000000e+05
1.265249510863656326e+02 4.600000000000000000e+02 2.444400000000000000e+05
8.093659845228438598e+01 5.370000000000000000e+02 2.449770000000000000e+05
1.244926704014857819e+02 4.560000000000000000e+02 2.454330000000000000e+05
8.689060340301345775e+01 5.370000000000000000e+02 2.459700000000000000e+05
-3.361323092491147122e+02 6.280000000000000000e+02 2.465980000000000000e+05
7.225588450035658639e+01 5.180000000000000000e+02 2.471160000000000000e+05
1.071556052509849337e+02 4.950000000000000000e+02 2.476110000000000000e+05
1.236659832747473757e+02 4.640000000000000000e+02 2.480750000000000000e+05
8.809139103115875002e+00 2.320000000000000000e+02 2.483070000000000000e+05
1.954513844773483555e+01 2.240000000000000000e+02 2.485310000000000000e+05
4.714194937683220843e+00 7.040000000000000000e+02 2.492350000000000000e+05
-3.933664138396653698e+02 1.148000000000000000e+03 2.503830000000000000e+05
1.098343806136769700e+02 4.930000000000000000e+02 2.508760000000000000e+05
1.255101979661316278e+02 4.600000000000000000e+02 2.513360000000000000e+05
2.482069025424036823e+01 2.320000000000000000e+02 2.515680000000000000e+05
1.173465102675226888e+02 4.790000000000000000e+02 2.520470000000000000e+05
-8.555096375503495665e+01 8.830000000000000000e+02 2.529300000000000000e+05
3.470074036746253654e+01 2.930000000000000000e+02 2.532230000000000000e+05
-1.718985820394498774e+02 1.049000000000000000e+03 2.542720000000000000e+05
-6.544104728021180506e+01 3.140000000000000000e+02 2.545860000000000000e+05
-3.612354043095816536e+00 7.150000000000000000e+02 2.553010000000000000e+05
-2.516273372238247248e+02 3.860000000000000000e+02 2.556870000000000000e+05
5.898641716612557673e+01 5.960000000000000000e+02 2.562830000000000000e+05
6.544439685982720789e+01 5.810000000000000000e+02 2.568640000000000000e+05
3.087545201887564517e+01 4.660000000000000000e+02 2.573300000000000000e+05
1.102639626350784710e+02 4.900000000000000000e+02 2.578200000000000000e+05
1.218590681710203398e+02 4.590000000000000000e+02 2.582790000000000000e+05
5.251982173576764268e+01 5.760000000000000000e+02 2.588550000000000000e+05
-1.150868010221835931e+02 4.790000000000000000e+02 2.593340000000000000e+05
1.156634395719790689e+02 4.660000000000000000e+02 2.598000000000000000e+05
-3.369735649652844955e+01 7.800000000000000000e+01 2.598780000000000000e+05
1.188578150648230292e+01 1.720000000000000000e+02 2.600500000000000000e+05
-1.439524034966406134e+02 6.000000000000000000e+02 2.606500000000000000e+05
-3.375628408305925632e+01 6.800000000000000000e+01 2.607180000000000000e+05
1.234531061691828455e+02 4.660000000000000000e+02 2.611840000000000000e+05
-4.782122168688492536e+01 2.900000000000000000e+02 2.614740000000000000e+05
1.263710705405316332e+02 4.550000000000000000e+02 2.619290000000000000e+05
1.084559968858770418e+01 1.780000000000000000e+02 2.621070000000000000e+05
1.221280846564575313e+02 4.630000000000000000e+02 2.625700000000000000e+05
-1.232126378030147578e+02 9.580000000000000000e+02 2.635280000000000000e+05
-1.273080998986488908e+02 5.450000000000000000e+02 2.640730000000000000e+05
1.043284225486866177e+02 4.650000000000000000e+02 2.645380000000000000e+05
9.742631654505176186e+01 5.170000000000000000e+02 2.650550000000000000e+05
-1.588540849357607101e+02 1.027000000000000000e+03 2.660820000000000000e+05
1.214867595208157383e+02 4.640000000000000000e+02 2.665460000000000000e+05
-2.874790820184573477e+02 6.570000000000000000e+02 2.672030000000000000e+05
4.443943138639718882e+01 4.110000000000000000e+02 2.676140000000000000e+05
-1.745880153502961463e+01 6.400000000000000000e+01 2.676780000000000000e+05
-1.897159736774352154e+02 7.500000000000000000e+02 2.684280000000000000e+05
3.575902695193770597e+01 3.110000000000000000e+02 2.687390000000000000e+05
8.565963162889225657e+01 5.360000000000000000e+02 2.692750000000000000e+05
8.894552223132980373e+01 5.280000000000000000e+02 2.698030000000000000e+05
1.177245674867710790e+02 4.740000000000000000e+02 2.702770000000000000e+05
1.260669541361991577e+02 4.610000000000000000e+02 2.707380000000000000e+05
1.266093662456281095e+02 4.570000000000000000e+02 2.711950000000000000e+05
-3.736512697481271061e+01 4.390000000000000000e+02 2.716340000000000000e+05
9.818439345749013114e+00 1.650000000000000000e+02 2.717990000000000000e+05
1.125509751743393139e+01 4.360000000000000000e+02 2.722350000000000000e+05
-2.508505795860189096e+02 6.790000000000000000e+02 2.729140000000000000e+05
1.265520153545565591e+02 4.580000000000000000e+02 2.733720000000000000e+05
1.256714993469900890e+02 4.570000000000000000e+02 2.738290000000000000e+05
9.954978607266704671e+01 4.560000000000000000e+02 2.742850000000000000e+05
-8.349263193607734479e+01 5.490000000000000000e+02 2.748340000000000000e+05
9.199229940353603752e+00 1.640000000000000000e+02 2.749980000000000000e+05
4.974809291292240232e+01 6.100000000000000000e+02 2.756080000000000000e+05
-5.194504469732564189e+01 8.180000000000000000e+02 2.764260000000000000e+05
-9.716517537903076374e+00 9.200000000000000000e+01 2.765180000000000000e+05
1.261120144729172949e+02 4.600000000000000000e+02 2.769780000000000000e+05
1.094776340542286164e+02 4.930000000000000000e+02 2.774710000000000000e+05
1.239919887561120504e+02 4.570000000000000000e+02 2.779280000000000000e+05
9.493772455604650418e+01 4.710000000000000000e+02 2.783990000000000000e+05
-3.461094396322486091e+02 5.680000000000000000e+02 2.789670000000000000e+05
1.084044064904440319e+02 4.690000000000000000e+02 2.794360000000000000e+05
2.414178972167715287e+01 4.550000000000000000e+02 2.798910000000000000e+05
